name,address,lat,lng,rating,priceLevel,userRatingCount
Tacos de Res (Sotelo),"Av. Rodolfo Gaona S/N, Lomas de Sotelo, Miguel Hidalgo, 11200 Ciudad de México, CDMX, Mexico",19.4473204,-99.2152943,4.5,PRICE_LEVEL_INEXPENSIVE,80
Tacos El Chiquilin,"Avenida Paseo de las Palmas & Montes Stanovoi, Lomas - Virreyes, Lomas de Chapultepec III Secc, Miguel Hidalgo, 11000 Ciudad de México, CDMX, Mexico",19.429575399999997,-99.2138485,4.8,,6
Los Tacos de Guisado,"Antonio Velázquez 511, Periodista, Miguel Hidalgo, 11200 Ciudad de México, CDMX, Mexico",19.4522272,-99.2187833,4.3,,10
tacos de los chilosos,"Volcán, Lomas - Virreyes, Lomas de Chapultepec III Secc, Miguel Hidalgo, 11000 Ciudad de México, CDMX, Mexico",19.4298437,-99.2063302,4,,4
Tacos De Guisado 'Tere',"Avenida F. C. de Cuernavaca, Volcán y, Lomas - Virreyes, Lomas de Chapultepec III Secc, Miguel Hidalgo, 11000 Ciudad de México, CDMX, Mexico",19.430164,-99.2073757,5,,3
+ Q Tacos,"Av. Lomas de Sotelo, Lomas de Sotelo, Lomas Hermosa, Miguel Hidalgo, 11200 Ciudad de México, CDMX, Mexico",19.445788,-99.2167715,5,,2
Tacos parados,"Av. Lomas de Sotelo 887-941, Lomas de Sotelo, Miguel Hidalgo, 11200 Ciudad de México, CDMX, Mexico",19.4476595,-99.2146374,1.9,,12
Taquearte Polanco,"Av. Homero 507, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",19.4357092,-99.1892202,4,PRICE_LEVEL_MODERATE,2217
La Casa del Pastor Masaryk,"A. Musset 3, Polanco, Miguel Hidalgo, 11550 Ciudad de México, CDMX, Mexico",19.4319105,-99.19652669999999,4.3,PRICE_LEVEL_MODERATE,5528
Tacos Don Manolito Polanco,"Av. Isaac Newton 105, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",19.432295,-99.1899979,4.2,PRICE_LEVEL_MODERATE,395
Taqueria Ariel: Caldos de Pollo y Tacos Polanco,"Av. Ejército Nacional Mexicano 816, Polanco, Polanco II Secc, Miguel Hidalgo, 11530 Ciudad de México, CDMX, Mexico",19.4381615,-99.2012422,3.8,,120
Tacos De Guisado: Las tías,"Av. Río San Joaquín 154, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX, Mexico",19.439332399999998,-99.1893996,4.6,PRICE_LEVEL_INEXPENSIVE,154
Tres Galeones PH Polanco,"Av Moliere 222, Polanco, Polanco II Secc, Miguel Hidalgo, 11530 Ciudad de México, CDMX, Mexico",19.4356367,-99.2021931,4.4,PRICE_LEVEL_MODERATE,555
Tacos Nene,"Av Moliere 353, Polanco, Polanco III Secc, Miguel Hidalgo, 11540 Ciudad de México, CDMX, Mexico",19.4377706,-99.2008496,4.7,,666
"Tacos Tortas Y Jugos ""El Gaucho""","Nte. 4, Popo, Miguel Hidalgo, 11480 Ciudad de México, CDMX, Mexico",19.4457763,-99.20189599999999,4.4,,43
TACO EXPRESS,"Local E Homero, Lope de Vega 160-No.333, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX, Mexico",19.4356452,-99.1870715,3.6,,65
El Turix,"Av. Emilio Castelar 212, Polanco, Polanco III Secc, Miguel Hidalgo, 11540 Ciudad de México, CDMX, Mexico",19.431227,-99.2011982,4.3,PRICE_LEVEL_MODERATE,5272
Los Tacos de César,"Calz Legaria 312 A, Deportivo Pensil, Miguel Hidalgo, 11470 Ciudad de México, CDMX, Mexico",19.452333,-99.1998727,4.6,,74
Taquería El Califa Polanco,"Av Moliere 222, Polanco, Polanco II Secc, Miguel Hidalgo, 11530 Ciudad de México, CDMX, Mexico",19.4351828,-99.20183759999999,3.5,,113
Tacos,"Virgilio 18, Polanco, Polanco III Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX, Mexico",19.4305825,-99.19696270000001,2.8,,11
Las Bonitas,"Calle Lago San José 59, Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX, Mexico",19.4427497,-99.1968989,4.6,,44
El Tizoncito,"Av Moliere 335, Polanco, Polanco III Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX, Mexico",19.4372754,-99.20078079999999,3.8,PRICE_LEVEL_MODERATE,1180
Tacos Paula (birriamen),"Lago Andromaco, Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX, Mexico",19.443154099999997,-99.20279749999999,5,,2
Súper Tacos Carrillo,"Blvd. Miguel de Cervantes Saavedra 255, Amp Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX, Mexico",19.4410253,-99.2003325,3.6,,5
Tacos de cochinita,"Av. Ejército Nacional Mexicano 880, Polanco, Polanco II Secc, Miguel Hidalgo, 11520 Ciudad de México, CDMX, Mexico",19.4382378,-99.2034125,4.6,,33
Tacos El wero,"entre lago hielmar y lago ginebra, Cuauhtémoc Pensil, Miguel Hidalgo, 11450 Ciudad de México, CDMX, Mexico",19.4447934,-99.19176429999999,4,,4
Tacos Guisados,"Blvd. Miguel de Cervantes Saavedra 216, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX, Mexico",19.440168999999997,-99.2012927,3.7,,23
"Mexican Tacos, Col. Anáhuac I (PEMEX)","Bahía de San Hipólito 43, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX, Mexico",19.4397829,-99.17695719999999,4.8,,283
Taqueria Los Tacoba,"Calz México-Tacuba 110, Anáhuac II Secc., Miguel Hidalgo, 11320 Ciudad de México, CDMX, Mexico",19.4457257,-99.16967539999999,4.3,PRICE_LEVEL_INEXPENSIVE,711
"Tacos ""Los Parientes""","C. Río Sena 12, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.433965999999998,-99.16831739999999,4.6,PRICE_LEVEL_INEXPENSIVE,138
Tacos El Triciclo,"Calle Río Balsas, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.430595600000004,-99.1705023,4.5,PRICE_LEVEL_INEXPENSIVE,499
Taquería El Caporal,"Calle Bahia de Sta. Barbara 48, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX, Mexico",19.437475,-99.17638919999999,4.5,PRICE_LEVEL_INEXPENSIVE,735
Tacos el tibu,"Calle Río Grijalva 20, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.4335484,-99.1696889,4.7,,11
Siembra Taquería,"Av. Isaac Newton 256, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX, Mexico",19.4365128,-99.185183,4.4,,498
El Califa,"Av. Pdte. Masaryk 111, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11570 Ciudad de México, CDMX, Mexico",19.431542,-99.1861758,4.3,PRICE_LEVEL_MODERATE,1467
Tacos Las Canicas,"Anáhuac I Secc, Miguel Hidalgo, 11300 Ciudad de México, CDMX, Mexico",19.4376273,-99.1783251,4.7,,19
Tacos catarino,"C. Lago Müritz 37, Mariano Escobedo, Miguel Hidalgo, 11310 Ciudad de México, CDMX, Mexico",19.443513499999998,-99.1798903,4.6,PRICE_LEVEL_MODERATE,316
Tacos Juan Polanco,"Mariano Escobedo y Enrique Wall 14, Av. Pdte. Masaryk, Chapultepec Morales, Bosque de Chapultepec I Secc, Miguel Hidalgo, 11580 Ciudad de México, CDMX, Mexico",19.4311275,-99.1817504,4.2,,330
Los Ovnis,"Bahía de Todos Los Santos, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX, Mexico",19.4337272,-99.1723236,3.9,PRICE_LEVEL_MODERATE,2848
El Rey del Suadero,"Av. Horacio 206, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",19.432939899999997,-99.18439579999999,4.2,PRICE_LEVEL_INEXPENSIVE,7005
Tacos Rivera,"Calle Bahia de Sta. Barbara 367, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX, Mexico",19.4385126,-99.1793608,4.6,,34
Tacos de canasta Don Jero,"Euler, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",19.4316004,-99.18157599999999,4.6,,30
Tacos y Garnachas La Preciosa,"Av. Homero, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",19.4354233,-99.1840429,4.4,,14
Tacos habibi,"Bahía de la Ascensión, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX, Mexico",19.4364641,-99.1721366,5,,2
TACOS EL Ocampeño,"Laguna de Términos 303-D-303-D, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX, Mexico",19.4432269,-99.1808137,4.7,,47
Tacos Árabes Baham Cdmx,"Quetzalcoatl 80, Anáhuac I Secc, Miguel Hidalgo, 11370 Ciudad de México, CDMX, Mexico",19.439216800000004,-99.16929259999999,3.7,,19
Tacos marina,"Av. Marina Nacional 390, Tlaxpana, Miguel Hidalgo, 11370 Ciudad de México, CDMX, Mexico",19.4382111,-99.1725388,4,,68
El Progreso,"C. Maestro Antonio Caso 30a, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, Mexico",19.4340245,-99.1560956,4.6,PRICE_LEVEL_MODERATE,6551
Taco Naco,"Insurgentes Centro 61, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, Mexico",19.4369577,-99.1571391,4,PRICE_LEVEL_MODERATE,3721
"Tacos ""Los especiales""","C. Artículo 123 134, Colonia Centro, Juárez, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.433323599999998,-99.1501371,4.6,,347
tacos paris,"Calle Paris, Av. P.º de la Reforma, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, Mexico",19.4325309,-99.1569818,3.8,,23
TACOS DEME,"C. Río Sena 87B, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.4295643,-99.1658521,4.4,PRICE_LEVEL_INEXPENSIVE,235
La Periquita - Tacos Árabes,"C. Maestro Antonio Caso 125, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, Mexico",19.4352943,-99.1631467,4.2,PRICE_LEVEL_MODERATE,3970
Taqueria río sella,"C. Dr. Enrique González Martínez 150, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, Mexico",19.448342,-99.15511649999999,4.5,PRICE_LEVEL_INEXPENSIVE,1472
Tacos San Cosme,"Joaquin Garcia Icazbalceta 24, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, Mexico",19.442203499999998,-99.1624908,4.1,PRICE_LEVEL_INEXPENSIVE,2276
El Huequito Gral. Prim,"Calle Gral. Prim 91, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",19.4311252,-99.1560367,4.2,PRICE_LEVEL_MODERATE,1341
El Caminero,"Ignacio Ramírez 17, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, Mexico",19.4343584,-99.1547499,3.8,PRICE_LEVEL_MODERATE,2254
Tacos El Paisa,"C. Cedro 94, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, Mexico",19.4462045,-99.1630065,4.4,PRICE_LEVEL_INEXPENSIVE,669
TACOS DE ASADA DON NACHO ¡TRAKAS!,"PEDRO BARANDA 4, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, Mexico",19.4366624,-99.1517664,5,,69
Tacos Chivos y Marranitos,"Ponciano Arriaga 3, Tabacalera, Cuauhtémoc, 06030 Cuauhtémoc, CDMX, Mexico",19.4387164,-99.15364059999999,4.8,,19
El Califa de León,"Av. Ribera de San Cosme 56, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, Mexico",19.4410673,-99.159267,4,PRICE_LEVEL_EXPENSIVE,3926
Los Fabulosos Tacos D Santa Maria,"Santa María La Ribera 19, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, Mexico",19.442085199999998,-99.15807319999999,4.2,,34
TACOS EL PILO,"Av. Morelos 80, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",19.4325927,-99.1521363,4.1,,9
La Chinampa Reforma,"C. Río Lerma 119, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.4294702,-99.16713820000001,4.1,PRICE_LEVEL_MODERATE,2076
Los tacos del abuelo,"Dr. Mariano Azuela 60A, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, Mexico",19.4444795,-99.1549238,4.2,,141
Tacos de canasta CHAVA,"Calle lucerna esquina con, Viena, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",19.430284699999998,-99.1576678,4.6,,41
Excelentes tacos de birria,"Col. Renacimiento, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",19.430686299999998,-99.16112609999999,5,,1
Tacos de Guisado Doña Mary,"Av. Morelos 24, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.432479,-99.148917,5,,222
Los Tacos,"República de Uruguay 117, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, Mexico",19.4297547,-99.1318704,4.1,PRICE_LEVEL_MODERATE,2561
Taqueria el Caifan,"Balderas 34, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, Mexico",19.4350229,-99.1472139,4,PRICE_LEVEL_MODERATE,5323
Ricos Tacos Toluca,"C. López 103, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4293254,-99.1427836,4.5,PRICE_LEVEL_INEXPENSIVE,402
"Tacos de cochinita ""los abuelos""","Ayuntamiento 104, Colonia Centro, Centro, Cuauhtémoc, 06070 Ciudad de México, CDMX, Mexico",19.431099,-99.1475552,4.4,,1009
Tacos De Cabeza Los Gueros,"Balderas 76, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4320933,-99.1477815,4.4,,187
Tacos Domingo - Pacheco,"Pl. Carlos Pacheco 5, Colonia Centro, Centro, Cuauhtémoc, 06070 Centro, CDMX, Mexico",19.430475599999998,-99.14714339999999,4.5,,379
"Tacos ""los cuñados plaza meave""","Historic center of Mexico City, Centro, Cuauhtémoc, 06080 Mexico City, CDMX, Mexico",19.4293378,-99.1414059,4.4,,212
El Buen Taco,"Dolores 16, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4332835,-99.1427831,4.1,,1223
Restaurante Taquería Los Cocuyos Cdmx,"Simón Bolívar 59, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4302794,-99.1387977,4.1,PRICE_LEVEL_INEXPENSIVE,12207
Taquería Tlaquepaque,"Isabel La Católica 16-A, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4344236,-99.1360596,4.1,PRICE_LEVEL_INEXPENSIVE,4931
Taquería Los Cocuyos,"Independencia #8 Entré eje central lazaro cardenas, C. López y, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, Mexico",19.4328288,-99.1417623,4.3,,116
Taquería Tlaquepaque,"Av Independencia 4, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, Mexico",19.4326999,-99.14154049999999,4,PRICE_LEVEL_MODERATE,6215
Tacos El Gallo,"Balderas 62, Colonia Centro, Centro, Cuauhtémoc, 06000 Centro, CDMX, Mexico",19.4330194,-99.14757999999999,4.7,,30
Los Especiales,"Av Francisco I. Madero 71, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4331589,-99.13458999999999,4.3,PRICE_LEVEL_INEXPENSIVE,23855
Tacos de Canasta Los Especiales S.A de C.V,"Ayuntamiento 48, Colonia Centro, Centro, Cuauhtémoc, 06090 Ciudad de México, CDMX, Mexico",19.4306415,-99.1445124,4.4,PRICE_LEVEL_INEXPENSIVE,1732
Tacos El Huequito,"Ayuntamiento 21, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, Mexico",19.4306195,-99.14297669999999,4.2,,3034
Tacos Los Panchitos,"Peralvillo 41, Peralvillo, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.4470781,-99.1325225,4.6,,396
Amor y Tacos desde 1958 CdMx,"Corregidora 5 C, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, Mexico",19.4313851,-99.13074399999999,4.3,PRICE_LEVEL_MODERATE,2477
Los tacos cocina mexicana suc. Uruguay 82,"República de Uruguay 82, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.430465599999998,-99.13498969999999,4.7,,42
Yeshua Tacos CDMX,"C. del Carmen 43, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX, Mexico",19.4378109,-99.1291777,4.5,PRICE_LEVEL_MODERATE,3095
Tacos El Tripitrin,"Alhóndiga 5, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.431908099999998,-99.1273263,4.1,PRICE_LEVEL_INEXPENSIVE,741
Taqueria Ramiro Tacos de Tripa,"Rivero 109, Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.447350699999998,-99.1265142,4.4,PRICE_LEVEL_INEXPENSIVE,405
"Tacos ""la Morelos""","Sastrería 116-106, Morelos, Venustiano Carranza, 15270 Ciudad de México, CDMX, Mexico",19.4410637,-99.11718409999999,4.5,,10
Tacos La Chiapaneca,"Plomeros 65, Emilio Carranza, Venustiano Carranza, 15230 Ciudad de México, CDMX, Mexico",19.4490141,-99.1218159,5,,1
Tacos de hígado Ramirez Moranchel,"Rivero 60, Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.448131099999998,-99.12960819999999,4.5,,86
Tacos El Chuleton,"República de Nicaragua 10, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4409208,-99.1290818,4.8,,19
Tacos LOS MOYA,"San Antonio Tomatlan 10-LOC 72, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, Mexico",19.4360449,-99.12692229999999,5,,28
Tacos El Patan,"3ª Calle República de Bolivia 75, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.438895799999997,-99.12787399999999,4.3,,97
Tacos La Cochinita,"06200 Morelos, Matamoros 151, Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.4470504,-99.12903449999999,4.5,,162
"Tacos Ramiro, desde 1962","Aztecas 54, Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.4442034,-99.12874339999999,4.2,,153
Ricos Tacos De Guisado,"06000, Emiliano Zapata 42, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, Mexico",19.433224499999998,-99.1276824,4.4,PRICE_LEVEL_INEXPENSIVE,84
"Tacos De Guisados, Gorditas Y Quesadillas ""Los Hermanos Oaxaquitos""","Av. Canal de Norte, https://maps.app.goo.gl/3CbmnwMGQyGpqQpf8, Popular Rastro, Venustiano Carranza, 15220 Ciudad de México, CDMX, Mexico",19.4508288,-99.1191003,4.7,,26
"Tacos El ""Pareja""","Cjon. Lecheras 3, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4319435,-99.1263252,4.4,,12
Los de Ferrocarril. Tacos de guisado y a la plancha.,"Ferrocarril de Cintura, Av. Ferrocarril de Cintura 15, Emiliano Zapata, 10 de Mayo, Venustiano Carranza, 15290 Ciudad de México, CDMX, Mexico",19.4338807,-99.1210538,4.7,,50
Tacos El Pierroht,"Janitzio, Venustiano Carranza, 15200 Ciudad de México, CDMX, Mexico",19.450002299999998,-99.11644919999999,4.5,,13
Tacos El Toro,"Matamoros 169, Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.4467937,-99.1279553,4.5,,20
"TACOS DE CANASTA "" LOS GATOS ""","C. de José Joaquín de Herrera 81-local C, Morelos, Venustiano Carranza, 15280 Ciudad de México, CDMX, Mexico",19.4383192,-99.12074609999999,4.6,PRICE_LEVEL_INEXPENSIVE,788
Tacos el ave,"Emiliano Zapata 102-Depto. 3, San Jerónimo Aculco, La Magdalena Contreras, 15100 Ciudad de México, CDMX, Mexico",19.4327537,-99.1235626,5,,1
TACOS “LOS TÍOS”,"Tepito, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, Mexico",19.4428867,-99.12350149999999,5,,3
El Rey del Taco,"Calle Nte. 25 & C. Ote. 152, Av Emilio Carranza 209, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.4342801,-99.0995657,4.4,,195
"Tacos ""El Bigotes""","Estaño 328, Felipe Ángeles, Venustiano Carranza, 15310 Ciudad de México, CDMX, Mexico",19.4522251,-99.11139419999999,4.7,PRICE_LEVEL_INEXPENSIVE,11
"Tacos de Guisado ""Moctezuma""","C. Ote. 158 220, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.4335599,-99.0979168,4.7,,52
"PLAZA ""SIMON BOLIVAR"" tacos de barbacoa ""El Guero""","Cantón 199 Bis, Simón Bolívar, Venustiano Carranza, 15410 Ciudad de México, CDMX, Mexico",19.4479614,-99.0972575,4.4,,107
"Tacos de Canasta, los originales de Tlaxcala!","Av. de la Industria 82, Moctezuma 2a. sección, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.435186599999998,-99.10318649999999,4.9,,68
Tacos Claudia,"Mercado unidad rastro local 128 y 159, Felipe Ángeles, Venustiano Carranza, 15310 Ciudad de México, CDMX, Mexico",19.451143599999998,-99.110387,4.8,,4
Tacos Don Porfis,"C. Persia 39-11, Romero Rubio, Venustiano Carranza, 15400 Ciudad de México, CDMX, Mexico",19.4445512,-99.0994528,5,,2
Tacos Rivera's,"C. Damasco 212, Simón Bolívar, Venustiano Carranza, 15410 Ciudad de México, CDMX, Mexico",19.450257699999998,-99.0954239,5,,1
Taqueria Erendira,"Cantón 101, Marruecos 64 D, Romero Rubio, Venustiano Carranza, 15400 Ciudad de México, CDMX, Mexico",19.4435037,-99.0989962,4.7,,83
Tacos y Gorditas Sol,"Cl. Ote. 166 389, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.4378857,-99.09286999999999,4.7,,13
Carnitas El Tacos,"Nte 86 4203, La Malinche, Gustavo A. Madero, 07899 Ciudad de México, CDMX, Mexico",19.4519274,-99.1051607,5,,5
Tacos Cho,"Mercado unidad rastro local 517, Felipe Ángeles, Venustiano Carranza, 15310 Ciudad de México, CDMX, Mexico",19.4510031,-99.11080349999999,5,,2
Tacos Katia,"Av. Asia 56, Romero Rubio, Venustiano Carranza, 15400 Ciudad de México, CDMX, Mexico",19.4439243,-99.0984952,4.4,,15
Tacos Asia,"Av. Asia 48, Romero Rubio, Venustiano Carranza, 15400 Ciudad de México, CDMX, Mexico",19.4436148,-99.09856239999999,4.3,,3
Tacos Los Güeros de la Moctezuma,"Av Emilio Carranza, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.4304764,-99.100191,4.4,PRICE_LEVEL_MODERATE,8234
Tacos Fenix,"Esquina Aluminio, Floricultura 293, 20 de Noviembre, Venustiano Carranza, 15300 Ciudad de México, CDMX, Mexico",19.4493801,-99.1058029,5,,3
Tacos Don Alfred,"Cantón 120, Romero Rubio, Venustiano Carranza, 15400 Ciudad de México, CDMX, Mexico",19.4447485,-99.09868420000001,4.4,PRICE_LEVEL_INEXPENSIVE,363
Tacos de Cecina Familia Mendoza,"Av Oceanía 221, Pensador Mexicano, Venustiano Carranza, 15510 Ciudad de México, CDMX, Mexico",19.4413804,-99.0927394,4,,2
Tacos de cabeza Toby,"C. Ote. 158 327, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.4376312,-99.0956116,5,,4
Tacos De Canasta,"Calle Nte 29 41BIS, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX, Mexico",19.435232600000003,-99.09716560000001,4.2,,26
"Tacos de Carnitas ""La Palma""","quetzalcoatl sin numero esquina, Colones, Peñón de los Baños, Venustiano Carranza, 15520 Ciudad de México, CDMX, Mexico",19.4379536,-99.0800149,4.6,PRICE_LEVEL_INEXPENSIVE,729
